DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-03-14,EXCELINDUS, EQ,900.75,905.3,905.3,871.0, 878.90,875.9,881.39,18995,167.42,1679, 13706, 72.16
2023-03-15,EXCELINDUS, EQ,875.9,880.3,888.9,862.0, 863.45,873.3,881.04,5998,52.84,767, 3982, 66.39
2023-03-16,EXCELINDUS, EQ,873.3,877.7,877.7,850.1, 855.15,855.2,861.56,15876,136.78,1439, 10599, 66.76
2023-03-17,EXCELINDUS, EQ,855.2,859.5,874.1,858.95, 860.00,864.05,864.96,12602,109.0,937, 8890, 70.54
2023-03-20,EXCELINDUS, EQ,864.05,856.4,877.65,849.2,875.95,873.3,858.19,14385,123.45,2184, 7820, 54.36
2023-03-21,EXCELINDUS, EQ,873.3,873.0,877.0,844.0, 848.00,847.5,856.65,18403,157.65,2063, 11046, 60.02
2023-03-22,EXCELINDUS, EQ,847.5,851.75,864.45,851.75, 853.25,856.1,857.44,8118,69.61,939, 5532, 68.14
2023-03-23,EXCELINDUS, EQ,856.1,860.4,867.9,851.0, 861.85,859.65,858.43,8750,75.11,1020, 5695, 65.09
2023-03-24,EXCELINDUS, EQ,859.65,852.35,866.95,833.15, 839.95,842.1,854.14,10867,92.82,1372, 6374, 58.65
2023-03-27,EXCELINDUS, EQ,842.1,842.15,842.35,791.2, 795.75,799.6,815.88,30060,245.25,2931, 20022, 66.61
2023-03-28,EXCELINDUS, EQ,799.6,803.6,803.6,752.0, 774.00,764.1,778.21,27581,214.64,2485, 18070, 65.52
2023-03-29,EXCELINDUS, EQ,764.1,773.95,809.0,773.95, 790.00,798.75,792.54,24423,193.56,2408, 14843, 60.77
2023-03-31,EXCELINDUS, EQ,798.75,802.75,819.0,784.1, 785.00,795.05,797.47,76573,610.65,1613, 71906, 93.91
2023-04-03,EXCELINDUS, EQ,795.05,795.0,867.5,793.1, 855.00,852.0,845.2,24532,207.35,3313, 12423, 50.64
2023-04-05,EXCELINDUS, EQ,852.0,856.25,877.95,853.7, 866.05,867.3,866.22,10405,90.13,1593, 5810, 55.84
2023-04-06,EXCELINDUS, EQ,867.3,870.05,877.95,846.3, 850.00,849.5,858.84,11857,101.83,1519, 7828, 66.02
2023-04-10,EXCELINDUS, EQ,849.5,853.75,898.8,853.75, 898.80,891.3,877.15,16084,141.08,1809, 9719, 60.43
2023-04-11,EXCELINDUS, EQ,891.3,899.0,916.4,897.1, 910.00,902.55,905.35,12648,114.51,1823, 6217, 49.15
2023-04-12,EXCELINDUS, EQ,902.55,907.1,919.0,886.0, 891.00,889.5,901.45,13935,125.62,2457, 7557, 54.23
2023-04-13,EXCELINDUS, EQ,889.5,890.1,905.5,869.6, 874.80,874.7,879.85,15499,136.37,2420, 10140, 65.42
2023-04-17,EXCELINDUS, EQ,874.7,870.0,904.0,868.6, 899.95,899.1,892.64,9567,85.4,2372, 4881, 51.02
2023-04-18,EXCELINDUS, EQ,899.1,900.25,902.05,861.0, 865.80,866.65,876.85,15155,132.89,2017, 10950, 72.25
2023-04-19,EXCELINDUS, EQ,866.65,873.6,888.05,844.0, 865.55,864.6,862.15,17807,153.52,2834, 9621, 54.03
2023-04-20,EXCELINDUS, EQ,864.6,868.85,885.0,868.05, 885.00,883.3,879.0,5324,46.8,872, 3206, 60.22
2023-04-21,EXCELINDUS, EQ,883.3,883.3,890.4,869.55, 882.50,876.95,876.93,4964,43.53,802, 3217, 64.81
2023-04-24,EXCELINDUS, EQ,876.95,877.0,888.05,870.0, 875.10,877.1,880.56,4856,42.76,943, 3070, 63.22
2023-04-25,EXCELINDUS, EQ,877.1,884.15,884.15,873.2,878.0,877.9,878.4,3542,31.11,520, 2436, 68.77
2023-04-26,EXCELINDUS, EQ,877.9,882.2,885.9,875.0, 878.00,876.4,879.7,5609,49.34,570, 3569, 63.63
2023-04-27,EXCELINDUS, EQ,876.4,880.0,898.0,869.35, 877.00,877.0,882.21,9594,84.64,1184, 5304, 55.28
2023-04-28,EXCELINDUS, EQ,877.0,879.7,896.0,876.0, 876.00,878.75,886.74,7534,66.81,932, 4889, 64.89
2023-05-02,EXCELINDUS, EQ,878.75,878.75,912.0,878.75, 899.95,899.85,902.38,16412,148.1,1701, 8776, 53.47
2023-05-03,EXCELINDUS, EQ,899.85,893.0,918.0,893.0,902.05,908.1,908.51,14941,135.74,1546, 9372, 62.73
2023-05-04,EXCELINDUS, EQ,908.1,912.6,926.4,912.6, 921.65,919.7,921.18,8797,81.04,1022, 5562, 63.23
2023-05-05,EXCELINDUS, EQ,919.7,920.2,928.95,901.05, 907.00,902.95,913.41,6711,61.3,1152, 4222, 62.91
2023-05-08,EXCELINDUS, EQ,902.95,907.5,912.2,901.9, 903.80,903.95,905.25,5555,50.29,794, 3442, 61.96
2023-05-09,EXCELINDUS, EQ,903.95,908.5,924.0,907.1,918.0,911.5,914.86,6873,62.88,705, 3644, 53.02
2023-05-10,EXCELINDUS, EQ,911.5,916.1,937.0,914.05,936.9,933.95,925.73,12862,119.07,1044, 8639, 67.17
2023-05-11,EXCELINDUS, EQ,933.95,938.6,955.0,938.6, 946.95,945.1,946.65,9873,93.46,1039, 5977, 60.54
2023-05-12,EXCELINDUS, EQ,945.1,944.45,947.9,931.0, 934.00,933.8,938.56,5051,47.41,704, 3306, 65.45
2023-05-15,EXCELINDUS, EQ,933.8,933.0,937.0,921.0, 925.00,923.5,930.76,5900,54.91,710, 3562, 60.37
2023-05-16,EXCELINDUS, EQ,923.5,925.15,930.8,906.9,919.5,918.05,918.99,9006,82.76,863, 6050, 67.18
2023-05-17,EXCELINDUS, EQ,918.05,850.0,864.7,802.4, 854.70,851.65,829.94,131969,1095.26,9326, 49545, 37.54
2023-05-18,EXCELINDUS, EQ,851.65,855.95,880.05,851.0, 855.00,858.85,867.42,24725,214.47,2543, 12323, 49.84
2023-05-19,EXCELINDUS, EQ,858.85,865.0,865.0,834.1,854.1,850.6,848.97,9215,78.23,1531, 4139, 44.92
2023-05-22,EXCELINDUS, EQ,850.6,850.65,872.0,844.1,845.0,852.75,855.23,11364,97.19,1366, 5715, 50.29
2023-05-23,EXCELINDUS, EQ,852.75,857.05,872.6,845.0, 849.00,850.3,856.63,8816,75.52,983, 4633, 52.55
2023-05-24,EXCELINDUS, EQ,850.3,853.7,859.8,839.05, 841.00,842.9,844.36,8851,74.73,1069, 5803, 65.56
2023-05-25,EXCELINDUS, EQ,842.9,840.05,848.05,830.0, 836.00,837.8,840.49,13576,114.1,1259, 9947, 73.27
2023-05-26,EXCELINDUS, EQ,837.8,841.95,849.95,839.1,848.0,847.5,845.24,5982,50.56,632, 2978, 49.78
2023-05-29,EXCELINDUS, EQ,847.5,851.75,855.9,845.0, 852.30,848.4,849.86,5248,44.6,821, 3032, 57.77
2023-05-30,EXCELINDUS, EQ,848.4,851.7,852.6,839.05, 842.00,844.75,845.51,3808,32.2,462, 2671, 70.14
2023-05-31,EXCELINDUS, EQ,844.75,833.0,855.9,833.0, 841.85,838.9,843.11,9525,80.31,1163, 6448, 67.70
2023-06-01,EXCELINDUS, EQ,838.9,838.9,850.9,835.8, 843.00,838.8,840.82,5760,48.43,971, 3571, 62.00
2023-06-02,EXCELINDUS, EQ,838.8,838.0,844.0,834.95, 836.00,838.4,838.12,9548,80.02,865, 6565, 68.76
2023-06-05,EXCELINDUS, EQ,838.4,842.5,857.0,835.0, 841.50,838.0,847.83,9968,84.51,1514, 5024, 50.40
2023-06-06,EXCELINDUS, EQ,838.0,841.0,877.95,841.0,860.0,861.1,859.9,17526,150.71,2016, 9894, 56.45
2023-06-07,EXCELINDUS, EQ,861.1,861.1,873.95,854.0, 865.00,860.1,865.84,13777,119.29,1429, 7400, 53.71
2023-06-08,EXCELINDUS, EQ,860.1,860.1,875.95,851.55, 860.00,855.95,860.76,6796,58.5,996, 3496, 51.44
2023-06-09,EXCELINDUS, EQ,855.95,855.95,867.0,850.0, 857.60,859.05,862.08,6066,52.29,851, 3788, 62.45
2023-06-12,EXCELINDUS, EQ,859.05,863.35,875.85,858.0, 868.05,870.6,870.28,6810,59.27,909, 4740, 69.60
2023-06-13,EXCELINDUS, EQ,870.6,870.65,900.0,862.75, 888.00,889.5,888.39,24204,215.03,2517, 12887, 53.24
2023-06-14,EXCELINDUS, EQ,889.5,898.75,905.05,891.2, 901.35,898.1,897.75,12859,115.44,1812, 6836, 53.16
2023-06-15,EXCELINDUS, EQ,898.1,898.1,904.95,880.05, 889.00,884.3,891.83,11936,106.45,1274, 6878, 57.62
2023-06-16,EXCELINDUS, EQ,884.3,888.75,995.0,888.75, 980.00,982.0,970.09,273937,2657.42,18989, 49617, 18.11
2023-06-19,EXCELINDUS, EQ,982.0,991.8,1017.5,974.05, 983.90,982.0,993.08,51773,514.15,5555, 17105, 33.04
2023-06-20,EXCELINDUS, EQ,982.0,986.0,996.7,962.1, 982.20,983.0,981.84,19557,192.02,3084, 7426, 37.97
2023-06-21,EXCELINDUS, EQ,983.0,985.0,994.85,970.85, 974.00,973.65,979.56,11062,108.36,1334, 6131, 55.42
2023-06-22,EXCELINDUS, EQ,973.65,977.0,993.75,970.05,970.1,973.15,979.85,11167,109.42,1968, 5578, 49.95
2023-06-23,EXCELINDUS, EQ,973.15,970.0,974.7,951.0, 955.00,954.25,959.37,14455,138.68,1862, 7462, 51.62
2023-06-26,EXCELINDUS, EQ,954.25,960.0,979.8,959.65, 970.80,968.5,970.13,7832,75.98,1272, 3871, 49.43
2023-06-27,EXCELINDUS, EQ,968.5,969.9,980.2,960.0, 965.00,970.85,972.22,9425,91.63,1571, 5651, 59.96
2023-06-28,EXCELINDUS, EQ,970.85,965.0,1000.0,956.0, 988.00,986.9,982.78,13997,137.56,2035, 6450, 46.08
2023-06-30,EXCELINDUS, EQ,986.9,988.0,1000.45,974.1, 988.00,985.65,990.86,19432,192.54,2842, 8948, 46.05
2023-07-03,EXCELINDUS, EQ,985.65,985.65,995.0,975.0, 975.00,977.75,984.69,7061,69.53,1312, 3838, 54.35
2023-07-04,EXCELINDUS, EQ,977.75,987.45,987.45,952.7, 959.50,960.7,966.35,15169,146.59,1993, 7456, 49.15
2023-07-05,EXCELINDUS, EQ,960.7,967.0,967.0,957.65,963.0,963.1,962.42,6214,59.8,803, 3409, 54.86
2023-07-06,EXCELINDUS, EQ,963.1,963.1,994.9,962.2,990.05,992.8,987.05,26321,259.8,2197, 15423, 58.60
2023-07-07,EXCELINDUS, EQ,992.8,998.0,1000.0,967.05, 970.00,971.3,979.83,10837,106.18,1479, 6438, 59.41
2023-07-10,EXCELINDUS, EQ,971.3,970.05,978.3,962.65,965.0,970.0,972.75,6726,65.43,966, 3737, 55.56
2023-07-11,EXCELINDUS, EQ,970.0,970.0,980.0,950.05, 950.25,953.65,960.25,14845,142.55,2937, 9864, 66.45
2023-07-12,EXCELINDUS, EQ,953.65,954.5,965.95,930.95, 934.50,932.9,946.0,14926,141.2,2126, 8973, 60.12
2023-07-13,EXCELINDUS, EQ,932.9,934.5,944.55,927.0, 933.05,930.55,937.04,7918,74.19,877, 5358, 67.67
2023-07-14,EXCELINDUS, EQ,930.55,932.55,969.0,925.0,945.0,953.8,941.48,13951,131.35,1942, 8237, 59.04
2023-07-17,EXCELINDUS, EQ,953.8,958.6,968.0,945.25,949.75,950.55,960.59,7221,69.36,1339, 3933, 54.47
2023-07-18,EXCELINDUS, EQ,950.55,955.35,964.7,933.05, 942.00,940.65,945.86,5128,48.5,1135, 2521, 49.16
2023-07-19,EXCELINDUS, EQ,940.65,940.65,949.45,940.6, 943.80,942.35,943.98,2167,20.46,483, 1123, 51.82
