DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,ASIANPAINT, EQ,3087.9,3087.9,3087.9,3021.0, 3049.70,3047.25,3041.37,1015990,30900.03,73290, 415605, 40.91
2023-01-03,ASIANPAINT, EQ,3047.25,3047.0,3059.95,3025.0, 3030.50,3028.25,3039.67,860367,26152.33,79199, 449837, 52.28
2023-01-04,ASIANPAINT, EQ,3028.25,3035.0,3050.0,3001.55, 3012.00,3016.85,3030.11,836382,25343.26,79727, 460890, 55.11
2023-01-05,ASIANPAINT, EQ,3016.85,3039.55,3046.6,2995.4,3010.0,3004.35,3011.88,1113920,33549.98,93698, 718488, 64.50
2023-01-06,ASIANPAINT, EQ,3004.35,3010.0,3023.5,2952.0,2982.5,2978.4,2975.08,1045526,31105.28,110098, 546425, 52.26
2023-01-09,ASIANPAINT, EQ,2978.4,2993.3,3017.65,2951.0,2983.0,2984.15,2989.18,808263,24160.4,84003, 409986, 50.72
2023-01-10,ASIANPAINT, EQ,2984.15,2984.15,2985.0,2952.2,2962.0,2960.35,2961.44,864325,25596.48,87589, 541191, 62.61
2023-01-11,ASIANPAINT, EQ,2960.35,2974.9,2974.9,2935.0, 2937.10,2940.4,2948.02,890426,26249.93,89782, 529631, 59.48
2023-01-12,ASIANPAINT, EQ,2940.4,2939.0,2939.85,2896.0, 2917.00,2915.95,2907.48,1558620,45316.59,151131, 1038099, 66.60
2023-01-13,ASIANPAINT, EQ,2915.95,2925.0,2925.0,2871.75,2912.0,2909.15,2900.4,1507864,43734.14,122561, 987008, 65.46
2023-01-16,ASIANPAINT, EQ,2909.15,2925.0,2929.6,2896.0, 2918.00,2916.05,2913.56,644073,18765.47,62981, 379818, 58.97
2023-01-17,ASIANPAINT, EQ,2916.05,2925.0,2944.85,2911.15,2943.0,2940.9,2933.96,716489,21021.5,69687, 386034, 53.88
2023-01-18,ASIANPAINT, EQ,2940.9,2947.95,2960.0,2929.35,2950.0,2945.25,2947.7,893808,26346.74,93917, 593079, 66.35
2023-01-19,ASIANPAINT, EQ,2945.25,2954.9,2973.6,2843.6, 2853.40,2866.15,2908.48,2379947,69220.39,153037, 784638, 32.97
2023-01-20,ASIANPAINT, EQ,2866.15,2848.0,2848.0,2781.0,2784.95,2787.8,2804.27,3171005,88923.43,362528, 1696629, 53.50
2023-01-23,ASIANPAINT, EQ,2787.8,2800.0,2800.0,2767.85,2786.55,2784.45,2785.63,1402260,39061.82,109573, 997181, 71.11
2023-01-24,ASIANPAINT, EQ,2784.45,2795.0,2827.1,2784.45,2812.9,2810.6,2812.43,1061471,29853.1,84076, 547546, 51.58
2023-01-25,ASIANPAINT, EQ,2810.6,2810.9,2811.0,2767.1, 2774.75,2775.0,2777.81,857953,23832.32,85672, 564950, 65.85
2023-01-27,ASIANPAINT, EQ,2775.0,2766.6,2772.85,2685.85, 2725.00,2722.65,2717.11,1801498,48948.76,232317, 1160304, 64.41
2023-01-30,ASIANPAINT, EQ,2722.65,2724.0,2776.0,2696.25, 2775.00,2766.2,2737.45,1171912,32080.51,120523, 684696, 58.43
2023-01-31,ASIANPAINT, EQ,2766.2,2760.0,2779.95,2718.05,2730.0,2725.85,2735.9,1961805,53673.08,172075, 1477388, 75.31
2023-02-01,ASIANPAINT, EQ,2725.85,2749.8,2778.0,2704.8, 2745.80,2743.75,2751.7,1176872,32383.93,104610, 757128, 64.33
2023-02-02,ASIANPAINT, EQ,2743.75,2741.0,2741.0,2694.0, 2708.00,2705.65,2713.55,1308570,35508.66,105807, 846485, 64.69
2023-02-03,ASIANPAINT, EQ,2705.65,2705.65,2763.9,2700.0, 2756.90,2760.4,2733.95,1278409,34951.08,87216, 800108, 62.59
