DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,CAMPUS, EQ,413.35,416.0,418.9,409.0, 411.10,411.15,414.26,179341,742.93,6378, 38232, 21.32
2023-01-03,CAMPUS, EQ,411.15,413.7,414.9,409.0, 413.00,411.1,412.34,114279,471.22,5614, 37488, 32.80
2023-01-04,CAMPUS, EQ,411.1,413.0,414.95,399.45, 401.55,400.5,404.53,349488,1413.8,12939, 167270, 47.86
2023-01-05,CAMPUS, EQ,400.5,404.4,405.0,392.2,396.0,394.75,397.43,623347,2477.38,15777, 367864, 59.01
2023-01-06,CAMPUS, EQ,394.75,397.5,397.5,385.0,387.6,386.95,389.82,247909,966.39,11596, 100086, 40.37
2023-01-09,CAMPUS, EQ,386.95,388.9,393.5,386.1,389.5,389.0,389.91,132543,516.8,6648, 50830, 38.35
2023-01-10,CAMPUS, EQ,389.0,390.0,390.05,376.1,378.0,378.4,381.22,258018,983.61,12891, 145928, 56.56
2023-01-11,CAMPUS, EQ,378.4,380.3,385.6,374.55, 379.25,379.95,378.8,247286,936.71,9665, 90383, 36.55
2023-01-12,CAMPUS, EQ,379.95,381.2,388.0,379.95, 385.00,386.1,384.44,286648,1101.99,11720, 71598, 24.98
2023-01-13,CAMPUS, EQ,386.1,387.8,390.9,382.0,385.0,387.4,387.57,269340,1043.89,9812, 71658, 26.61
2023-01-16,CAMPUS, EQ,387.4,387.4,391.2,383.85, 388.55,386.9,387.11,228574,884.83,8585, 105329, 46.08
2023-01-17,CAMPUS, EQ,386.9,388.8,397.75,386.8,388.85,390.3,391.28,259876,1016.83,11661, 76220, 29.33
2023-01-18,CAMPUS, EQ,390.3,391.45,391.5,385.1,387.85,386.05,386.85,350380,1355.43,8402, 256937, 73.33
2023-01-19,CAMPUS, EQ,386.05,386.0,398.8,386.0, 392.55,393.6,394.13,373952,1473.85,12223, 119317, 31.91
2023-01-20,CAMPUS, EQ,393.6,395.3,416.45,394.0,398.6,403.05,405.34,923112,3741.77,26070, 222206, 24.07
2023-01-23,CAMPUS, EQ,403.05,402.0,402.0,391.55,393.2,393.3,396.62,156073,619.02,7768, 70604, 45.24
2023-01-24,CAMPUS, EQ,393.3,394.0,394.9,386.0,387.3,387.85,389.62,144009,561.09,9852, 62893, 43.67
2023-01-25,CAMPUS, EQ,387.85,385.6,396.0,379.6, 393.00,391.85,386.76,165899,641.64,10303, 65132, 39.26
